Time,Integral 1200,Integral 7400
1547506150.412768,19148.000000,24239.000000
1547506150.414336,18232.000000,22000.000000
1547506150.416174,18396.000000,22671.000000
1547506150.417557,16329.000000,18953.000000
1547506150.418701,17576.000000,23301.000000
1547506150.420132,19644.000000,25451.000000
1547506150.421904,23377.000000,30840.000000
1547506150.423504,20809.000000,23725.000000
1547506150.425018,19112.000000,24659.000000
1547506150.426124,19757.000000,24628.000000
1547506150.429369,16776.000000,20973.000000
1547506150.429423,16940.000000,20752.000000
1547506150.430741,15365.000000,19278.000000
1547506150.432198,16553.000000,20251.000000
1547506150.434263,17061.000000,19691.000000
1547506150.435756,17874.000000,49639.000000
1547506150.436809,17058.000000,20197.000000
1547506150.439861,8449.000000,13024.000000
1547506150.439945,19451.000000,22247.000000
1547506150.441690,17184.000000,22169.000000
1547506150.445263,17944.000000,22637.000000
1547506150.445737,18545.000000,20386.000000
1547506150.446286,18670.000000,24452.000000
1547506150.447255,21071.000000,27039.000000
1547506150.449014,22100.000000,28733.000000
1547506150.450289,15936.000000,19851.000000
1547506150.451777,22227.000000,26557.000000
1547506150.453660,17738.000000,23087.000000
1547506150.455645,18410.000000,20257.000000
1547506150.456221,19208.000000,22758.000000
1547506150.457602,20717.000000,27205.000000
1547506150.460111,22881.000000,29376.000000
1547506150.461065,17670.000000,20490.000000
1547506150.462599,17722.000000,24295.000000
1547506150.464143,17929.000000,20600.000000
1547506150.465397,21667.000000,29331.000000
1547506150.467724,16593.000000,20129.000000
1547506150.468601,17283.000000,20258.000000
1547506150.470289,19015.000000,25166.000000
1547506150.472234,14859.000000,17799.000000
1547506150.473918,17127.000000,21167.000000
1547506150.474393,21348.000000,27930.000000
1547506150.476469,18692.000000,22582.000000
1547506150.480335,14868.000000,21312.000000
1547506150.480868,16028.000000,17189.000000
1547506150.481340,19285.000000,24057.000000
1547506150.483529,18529.000000,22732.000000
1547506150.483777,17410.000000,19833.000000
1547506150.485389,22299.000000,29365.000000
1547506150.486738,20604.000000,26494.000000
1547506150.487964,19957.000000,26394.000000
1547506150.489572,14385.000000,16266.000000
1547506150.491394,18516.000000,22995.000000
1547506150.494336,19771.000000,26423.000000
1547506150.495036,20221.000000,25345.000000
1547506150.495726,22681.000000,30002.000000
1547506150.498479,20790.000000,26461.000000
1547506150.498842,19264.000000,23283.000000
1547506150.501314,18746.000000,50079.000000
1547506150.501801,20843.000000,28041.000000
1547506150.503889,19894.000000,26378.000000
1547506150.505201,19711.000000,25122.000000
1547506150.506294,18944.000000,25023.000000
1547506150.509004,19830.000000,26323.000000
1547506150.509323,18115.000000,24160.000000
1547506150.511506,21468.000000,26331.000000
1547506150.512444,20787.000000,26701.000000
1547506150.516264,14452.000000,17241.000000
1547506150.518107,20785.000000,27403.000000
1547506150.518214,18605.000000,22917.000000
1547506150.518423,21066.000000,26619.000000
1547506150.520030,21372.000000,28585.000000
1547506150.521752,22700.000000,28695.000000
1547506150.523870,18764.000000,23218.000000
1547506150.524459,12655.000000,17096.000000
1547506150.525948,23553.000000,29999.000000
1547506150.527582,17990.000000,22100.000000
1547506150.529187,22330.000000,28546.000000
1547506150.530905,16138.000000,19831.000000
1547506150.532638,18481.000000,24322.000000
1547506150.533693,19906.000000,24798.000000
1547506150.535160,16841.000000,19997.000000
1547506150.537118,16690.000000,19541.000000
1547506150.538541,15997.000000,18341.000000
1547506150.540006,21390.000000,27238.000000
1547506150.543047,20442.000000,25345.000000
1547506150.543347,23214.000000,30646.000000
1547506150.544729,18372.000000,23411.000000
1547506150.545976,17070.000000,19742.000000
1547506150.547683,16888.000000,19959.000000
1547506150.549668,16513.000000,17847.000000
1547506150.550704,23071.000000,30434.000000
1547506150.553008,18307.000000,23506.000000
1547506150.553516,18776.000000,22218.000000
1547506150.554525,22431.000000,29087.000000
1547506150.556552,20253.000000,24491.000000
1547506150.557607,18770.000000,24991.000000
1547506150.559197,19297.000000,24590.000000
1547506150.560749,15652.000000,18698.000000
1547506150.564369,16654.000000,19278.000000
1547506150.564572,15007.000000,17214.000000
1547506150.566247,17089.000000,19024.000000
1547506150.567348,24365.000000,30402.000000
1547506150.568423,17500.000000,23125.000000
1547506150.570277,18470.000000,23179.000000
1547506150.571581,19276.000000,24161.000000
1547506150.573259,16827.000000,20180.000000
1547506150.576082,14446.000000,16094.000000
1547506150.576329,18900.000000,23856.000000
1547506150.579973,22338.000000,29944.000000
1547506150.580106,18941.000000,24116.000000
1547506150.580820,21815.000000,28141.000000
1547506150.584168,18811.000000,24162.000000
1547506150.586061,16278.000000,18062.000000
1547506150.586493,20492.000000,27728.000000
1547506150.586549,17972.000000,22821.000000
1547506150.588092,22097.000000,28033.000000
1547506150.589735,17659.000000,20694.000000
1547506150.591159,20619.000000,26090.000000
1547506150.593105,17917.000000,21522.000000
1547506150.595335,17331.000000,20876.000000
1547506150.595599,22997.000000,30003.000000
1547506150.597131,18242.000000,22406.000000
1547506150.599126,18506.000000,23407.000000
1547506150.600935,22878.000000,27949.000000
1547506150.601428,24238.000000,33065.000000
1547506150.603421,20298.000000,24132.000000
1547506150.604537,21718.000000,26764.000000
1547506150.606367,15235.000000,19636.000000
1547506150.607925,16889.000000,22597.000000
1547506150.609397,22127.000000,28494.000000
1547506150.610610,18478.000000,22395.000000
1547506150.612396,21973.000000,28152.000000
1547506150.613648,18764.000000,24803.000000
1547506150.615488,19503.000000,23538.000000
1547506150.616849,17318.000000,20126.000000
1547506150.618374,21191.000000,25107.000000
1547506150.621468,17527.000000,22316.000000
1547506150.621804,21508.000000,27625.000000
1547506150.624128,22066.000000,28283.000000
1547506150.624480,16332.000000,18888.000000
1547506150.625989,20846.000000,27318.000000
1547506150.627574,21943.000000,27046.000000
1547506150.630008,20216.000000,25009.000000
1547506150.630613,19500.000000,24203.000000
1547506150.632112,19163.000000,23905.000000
1547506150.633435,19704.000000,22987.000000
1547506150.635999,18067.000000,23534.000000
1547506150.637172,19743.000000,23354.000000
1547506150.638031,17761.000000,23843.000000
1547506150.639515,23625.000000,30294.000000
1547506150.641843,20480.000000,24495.000000
1547506150.643214,11435.000000,13452.000000
1547506150.644859,22488.000000,29739.000000
1547506150.645477,21752.000000,28225.000000
1547506150.647275,20253.000000,26554.000000
1547506150.648517,13169.000000,16767.000000
1547506150.650253,16336.000000,19283.000000
